timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685606750412,3524,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606750412,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606751413,80160,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606751413,3712,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606751413,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606752413,80159,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606752413,6250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606752413,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606753414,80160,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606753414,6437,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606753414,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606754415,80159,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606754415,3693,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606754415,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606755415,80158,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606755415,7383,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606755415,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606756415,80156,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606756415,6464,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606756415,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606757416,80158,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606757416,4088,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606757416,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606758416,80154,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606758416,6875,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606758416,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606759416,80155,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606759416,6638,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606759416,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606760417,80122,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606760417,4255,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606760417,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606761417,80149,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606761417,6410,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606761417,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606762418,80147,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606762418,3541,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606762418,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606763419,80149,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606763419,3319,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606763419,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606764419,80147,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606764419,3703,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606764419,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606765419,80148,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606765419,7050,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606765419,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606766420,80148,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606766420,3686,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606766420,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606767420,80149,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606767420,6587,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606767420,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606768420,80150,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606768420,6462,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606768420,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606769421,80144,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606769421,10152,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606769433,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606770433,79940,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606770433,7065,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606770433,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606771433,79938,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606771433,3877,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606771433,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606772433,79937,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606772433,3938,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606772433,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606773433,79938,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606773433,6584,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606773433,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606774433,79937,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606774433,6649,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606774433,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606775434,79935,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606775434,3525,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606775434,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606776434,79936,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606776434,6425,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606776434,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606777435,79937,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606777435,6848,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606777435,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606778435,79935,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606778435,6812,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606778435,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606779436,79935,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606779436,6476,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606779436,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606780436,79935,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606780436,3900,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606780436,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606781436,79934,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606781436,6449,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606781436,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606782437,79933,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606782437,7014,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606782437,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606783437,79932,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606783437,3912,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606783437,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606784438,79932,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606784438,3525,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606784438,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606785438,79932,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606785438,7034,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606785438,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606786439,79930,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606786439,3705,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606786439,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606787439,79932,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606787439,3912,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606787439,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606788439,79931,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606788439,6833,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606788439,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606789439,79931,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606789439,6840,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606789439,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606790440,79931,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606790440,3498,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606790440,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606791440,79930,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606791440,6475,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606791440,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606792441,79929,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606792441,7119,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606792441,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606793442,79933,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606793442,6635,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606793442,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606794442,79931,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606794442,3720,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606794442,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606795442,79925,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606795442,3510,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606795442,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606796443,79927,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606796443,3750,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606796443,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606797444,79927,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606797444,6944,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606797444,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606798444,79923,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606798444,6650,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606798444,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606799444,79922,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606799444,6412,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606799444,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606800445,79922,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606800445,6474,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606800445,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606801446,79923,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606801446,6812,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606801446,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606802446,79923,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606802446,6664,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606802446,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606803446,79923,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606803446,6811,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606803446,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606804447,79921,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606804447,7065,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606804447,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606805447,79923,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606805447,3897,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606805447,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606806447,79922,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606806447,3900,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606806447,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606807447,79920,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606807447,6809,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606807447,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606808448,79718,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606808448,4317,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606808448,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606809448,79714,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606809448,6037,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606809448,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606810448,79713,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606810448,5055,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606810448,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606811448,79713,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606811448,2937,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606811448,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606812448,79710,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606812448,1757,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606812448,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606813449,79709,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606813449,2737,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606813449,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606814449,79709,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606814449,7209,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606814449,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606815449,79710,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606815449,4889,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606815449,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606816450,79708,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606816450,5673,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606816450,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606817450,80003,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606817450,21277,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606817450,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606818451,80088,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606818451,19811,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606818451,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606819451,80004,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606819451,8555,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606819451,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606820451,80132,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606820451,2522,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606820451,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606821451,80218,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606821451,6075,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606821451,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606822451,80217,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606822451,6461,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606822451,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606823452,80217,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606823452,4458,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606823452,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606824452,80219,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606824452,4300,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606824452,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606825453,80219,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606825453,5839,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606825453,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606826453,80216,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606826453,7397,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606826453,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606827453,80209,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606827453,3697,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606827453,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606828454,80209,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606828454,6637,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606828454,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606829454,80209,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606829454,6851,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606829454,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606830455,80208,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606830455,1562,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606830455,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606831455,80208,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606831455,2914,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606831455,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606832456,80206,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606832456,6691,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606832456,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606833456,80207,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606833456,7313,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606833456,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606834457,80207,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606834457,11067,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606834457,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606835457,80208,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606835457,6413,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606835457,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606836457,80128,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606836457,1757,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606836457,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606837457,80205,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606837457,5233,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606837457,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606838458,80205,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606838458,7631,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606838458,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606839458,80204,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606839458,3325,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606839458,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606840459,80205,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606840459,6462,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606840459,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606841459,80205,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606841459,6811,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606841459,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606842459,80411,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606842459,9356,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606842459,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606843459,80428,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606843459,19127,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606843459,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606844459,79608,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606844459,4885,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606844459,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606845459,79607,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606845459,3905,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606845459,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606846459,79607,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606846459,6994,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606846459,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606847460,79607,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606847460,5307,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606847460,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606848460,79606,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606848460,3678,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606848460,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606849461,79606,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606849461,4886,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606849461,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606850462,79605,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606850462,1954,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606850462,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606851462,79455,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606851462,6449,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606851462,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606852463,79502,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606852463,2716,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606852463,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606853464,79501,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606853464,4856,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606853464,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606854464,79497,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606854464,6437,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606854464,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606855465,79493,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606855465,6460,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606855465,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606856466,79492,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606856466,3493,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606856466,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606857466,79491,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606857466,5284,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606857466,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606858466,79489,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606858466,5609,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606858466,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606859466,79489,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606859466,8015,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606859466,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606860466,79486,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606860466,6624,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606860466,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606861466,79485,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606861466,6675,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606861466,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606862466,79479,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606862466,6808,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606862466,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606863466,79479,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606863466,6827,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606863466,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606864467,79479,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606864467,5506,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606864467,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606865467,79479,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606865467,1354,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606865467,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606866467,79478,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606866467,6822,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
